,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,preprocessed_created_at,preprocessed_data,emoji_list,emoticon_list
985,2021-05-14T16:46:07+00:00,1393246255673970688,1393246255673970688,"Thousands of protesters in Manizales gathered on the 4th day of demonstrations against the privatization of hospitals and the increase in taxes on basic goods and services in Colombia. 
https://t.co/0OLf0STw3C
#ParoNacional1M #ColombiaResiste #NoALaReformaTributaria https://t.co/9OWRUoLetD",en,False,False,4,5,0,0,,,,1307764726215081984,ProtestsMedia,Protests.media,False,,,"#ParoNacional1M , #ColombiaResiste , #NoALaReformaTributaria",,https://t.co/0OLf0STw3C,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1393246232081010690/pu/img/K2b0UWGqCJVJd19N.jpg"", ""type"": ""photo""}]",2021-05-14,"['thousand', 'protester', 'manizales', 'gather', 'th', 'day', 'demonstration', 'privatization', 'hospital', 'increase', 'tax', 'basic', 'good', 'service', 'colombia', 'paronacional', 'colombiaresiste', 'noalareformatributaria']",[],[]
986,2021-05-14T10:53:51+00:00,1393157604571066370,1393157604571066370,May 13 PLEASE HELP COLOMBIA!!! #SOSColmbia #NoALaReformaTributaria #sinviolencia https://t.co/M3mYO0Lcsd,en,False,False,3,3,0,0,,,,1392611572992839681,MarisolCapistr1,Marisol Capistran,False,,,"#SOSColmbia , #NoALaReformaTributaria , #sinviolencia",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1393157522652073987/pu/img/ebrA3RPYBIryHCeo.jpg"", ""type"": ""photo""}]",2021-05-14,"['may', 'please', 'help', 'colombia', 'soscolmbia', 'noalareformatributaria', 'sinviolencia']",[],[]
987,2021-05-13T18:38:29+00:00,1392912145470345219,1392912145470345219,"@TwitterSupport @jack 
What is it?? 
@potus
@McGovernMA
@hrw
#ParoNacional13M
#ParoNacionalColombia
#UribeGenocidaElMundoYaLoSabe
#P010deEspaldasALaSalud
#NoALaReformaTributaria
#DuqueDictador
#ChaoDuque
@AmnistiaOnline",en,False,False,0,1,0,0,1.3928782277402993e+18,,,1306645855424962562,awr_bellin,Merrick,False,,17874544.0,"#ParoNacional13M , #ParoNacionalColombia , #UribeGenocidaElMundoYaLoSabe , #P010deEspaldasALaSalud , #NoALaReformaTributaria , #DuqueDictador , #ChaoDuque","TwitterSupport , jack , POTUS , McGovernMA , hrw , AmnistiaOnline",,[],2021-05-13,"['paronacional', 'paronacionalcolombia', 'uribegenocidaelmundoyalosabe', 'p', 'deespaldasalasalud', 'noalareformatributaria', 'duquedictador', 'chaoduque']",[],[]
988,2021-05-13T08:11:21+00:00,1392754325060005890,1392754325060005890,"Please!
#ParoNacional13M
#ParoNacionalColombia
#UribeGenocidaElMundoYaLoSabe
#P010deEspaldasALaSalud
#NoALaReformaTributaria
#DuqueDictador
#ChaoDuque
@AmnistiaOnline
@amnesty
@amnestyusa",en,False,False,3,3,0,0,1.3927139171394929e+18,,,1306645855424962562,awr_bellin,Merrick,False,,,"#ParoNacional13M , #ParoNacionalColombia , #UribeGenocidaElMundoYaLoSabe , #P010deEspaldasALaSalud , #NoALaReformaTributaria , #DuqueDictador , #ChaoDuque","AmnistiaOnline , amnesty , amnestyusa",,[],2021-05-13,"['please', 'paronacional', 'paronacionalcolombia', 'uribegenocidaelmundoyalosabe', 'p', 'deespaldasalasalud', 'noalareformatributaria', 'duquedictador', 'chaoduque']",[],[]
989,2021-05-13T07:54:12+00:00,1392750007795732481,1392750007795732481,carrd i found with resources https://t.co/zVeHlcfRTA #NoALaReformaTributaria,en,False,False,0,0,0,0,,,,1110650940867125248,iwant2changeooh,cicicicici,False,,,#NoALaReformaTributaria,,https://t.co/zVeHlcfRTA,[],2021-05-13,"['carrd', 'found', 'resource', 'noalareformatributaria']",[],[]
990,2021-05-12T23:14:18+00:00,1392619169372270592,1392612824170385411,"to do something about it.
We will not be tamed.
#wewillnotbetamed #Cadencemylesmusic #cadencemyles #colombia #reform #reparation #communicationiskey #artist #adoption #black #oakland #vivacolombia #mujeresfuertes #nuncaguardaremossilencio #noalareformatributaria #parenlasmasacres",en,False,False,0,0,0,0,,,,415639775,CadenceMyles,Cadence Myles,False,1.3926188714173112e+18,415639775.0,"#wewillnotbetamed , #Cadencemylesmusic , #cadencemyles , #colombia , #reform , #reparation , #communicationiskey , #artist , #adoption , #black , #oakland , #vivacolombia , #mujeresfuertes , #nuncaguardaremossilencio , #noalareformatributaria , #parenlasmasacres",,,[],2021-05-12,"['something', 'tame', 'wewillnotbetamed', 'cadencemylesmusic', 'cadencemyles', 'colombia', 'reform', 'reparation', 'communicationiskey', 'artist', 'adoption', 'black', 'oakland', 'vivacolombia', 'mujeresfuertes', 'nuncaguardaremossilencio', 'noalareformatributaria', 'parenlasmasacres']",[],[]
991,2021-05-12T21:30:10+00:00,1392592962568208386,1392592962568208386,"Fucking lies!!!
#ParoNacional12M
#ParoNacionalColombia
#UribeGenocidaElMundoYaLoSabe
#P010deEspaldasALaSalud
#NoALaReformaTributaria
#DuqueDictador
#ChaoDuque
@AmnistiaOnline
@amnesty
@amnestyusa",en,False,False,1,1,0,0,1.3925438604426854e+18,,,1306645855424962562,awr_bellin,Merrick,False,,,"#ParoNacional12M , #ParoNacionalColombia , #UribeGenocidaElMundoYaLoSabe , #P010deEspaldasALaSalud , #NoALaReformaTributaria , #DuqueDictador , #ChaoDuque","AmnistiaOnline , amnesty , amnestyusa",,[],2021-05-12,"['fuck', 'lie', 'paronacional', 'paronacionalcolombia', 'uribegenocidaelmundoyalosabe', 'p', 'deespaldasalasalud', 'noalareformatributaria', 'duquedictador', 'chaoduque']",[],[]
992,2021-05-11T15:43:35+00:00,1392143356239630350,1392143356239630350,"Real!
#ParoNacional11M
#ParoNacionalColombia
#teestamosmirando
#P010deEspaldasALaSalud
#NoALaReformaTributaria
#DuqueDictador
#ChaoDuque
#SOSColombiaDDHH
@AmnistiaOnline
@amnesty
@amnestyusa",en,False,False,1,1,0,0,1.3921416911932662e+18,,,1306645855424962562,awr_bellin,Merrick,False,,,"#ParoNacional11M , #ParoNacionalColombia , #teestamosmirando , #P010deEspaldasALaSalud , #NoALaReformaTributaria , #DuqueDictador , #ChaoDuque , #SOSColombiaDDHH","AmnistiaOnline , amnesty , amnestyusa",,[],2021-05-11,"['real', 'paronacional', 'paronacionalcolombia', 'teestamosmirando', 'p', 'deespaldasalasalud', 'noalareformatributaria', 'duquedictador', 'chaoduque', 'soscolombiaddhh']",[],[]
993,2021-05-11T04:47:26+00:00,1391978230626856960,1391978230626856960,Current situation #Cali #SOSCali #SOSColombia #siloe #SiloeSOS #Colombia #ColombiaAlertaRoja #ParoNacional #MingaIndigena #Minga #IvanDuque #NosEstanMasacrando #NoALaReformaTributaria #LucasVilla #Uribe #cafeconaromademujer #Bogota #portalamericas #Medellin #SOSColombiaDDHH https://t.co/oVWGm9ISbt,en,False,False,20,28,0,0,,,,1236860332427153408,DailyNe25683877,DailyNews/BreakingNews,False,,,"#Cali , #SOSCali , #SOSColombia , #siloe , #SiloeSOS , #Colombia , #ColombiaAlertaRoja , #ParoNacional , #MingaIndigena , #Minga , #IvanDuque , #NosEstanMasacrando , #NoALaReformaTributaria , #LucasVilla , #Uribe , #cafeconaromademujer , #Bogota , #portalamericas , #Medellin , #SOSColombiaDDHH",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391978093020078086/pu/img/dnZ-lE3JmAnJb1cr.jpg"", ""type"": ""photo""}]",2021-05-11,"['current', 'situation', 'cali', 'soscali', 'soscolombia', 'siloe', 'siloesos', 'colombia', 'colombiaalertaroja', 'paronacional', 'mingaindigena', 'minga', 'ivanduque', 'nosestanmasacrando', 'noalareformatributaria', 'lucasvilla', 'uribe', 'cafeconaromademujer', 'bogota', 'portalamericas', 'medellin', 'soscolombiaddhh']",[],[]
994,2021-05-11T04:46:53+00:00,1391978090411270144,1391978090411270144,Current situation #Cali #SOSCali #SOSColombia #siloe #SiloeSOS #Colombia #ColombiaAlertaRoja #ParoNacional #MingaIndigena #Minga #IvanDuque #NosEstanMasacrando #NoALaReformaTributaria #LucasVilla #Uribe #cafeconaromademujer #Bogota #portalamericas #Medellin #SOSColombiaDDHH https://t.co/aBR7B5rNPN,en,False,False,21,16,2,2,,,,1236860332427153408,DailyNe25683877,DailyNews/BreakingNews,False,,,"#Cali , #SOSCali , #SOSColombia , #siloe , #SiloeSOS , #Colombia , #ColombiaAlertaRoja , #ParoNacional , #MingaIndigena , #Minga , #IvanDuque , #NosEstanMasacrando , #NoALaReformaTributaria , #LucasVilla , #Uribe , #cafeconaromademujer , #Bogota , #portalamericas , #Medellin , #SOSColombiaDDHH",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391978016780296192/pu/img/elh89Hh3ur7PWZP6.jpg"", ""type"": ""photo""}]",2021-05-11,"['current', 'situation', 'cali', 'soscali', 'soscolombia', 'siloe', 'siloesos', 'colombia', 'colombiaalertaroja', 'paronacional', 'mingaindigena', 'minga', 'ivanduque', 'nosestanmasacrando', 'noalareformatributaria', 'lucasvilla', 'uribe', 'cafeconaromademujer', 'bogota', 'portalamericas', 'medellin', 'soscolombiaddhh']",[],[]
995,2021-05-11T04:46:28+00:00,1391977986107314178,1391977986107314178,Current situation #Cali #SOSCali #SOSColombia #siloe #SiloeSOS #Colombia #ColombiaAlertaRoja #ParoNacional #MingaIndigena #Minga #IvanDuque #NosEstanMasacrando #NoALaReformaTributaria #LucasVilla #Uribe #cafeconaromademujer #Bogota #portalamericas #Medellin #SOSColombiaDDHH https://t.co/Ll3p9ftZWJ,en,False,False,64,87,4,10,,,,1236860332427153408,DailyNe25683877,DailyNews/BreakingNews,False,,,"#Cali , #SOSCali , #SOSColombia , #siloe , #SiloeSOS , #Colombia , #ColombiaAlertaRoja , #ParoNacional , #MingaIndigena , #Minga , #IvanDuque , #NosEstanMasacrando , #NoALaReformaTributaria , #LucasVilla , #Uribe , #cafeconaromademujer , #Bogota , #portalamericas , #Medellin , #SOSColombiaDDHH",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391977932831268872/pu/img/PJ1d_y8rK_-w4QiT.jpg"", ""type"": ""photo""}]",2021-05-11,"['current', 'situation', 'cali', 'soscali', 'soscolombia', 'siloe', 'siloesos', 'colombia', 'colombiaalertaroja', 'paronacional', 'mingaindigena', 'minga', 'ivanduque', 'nosestanmasacrando', 'noalareformatributaria', 'lucasvilla', 'uribe', 'cafeconaromademujer', 'bogota', 'portalamericas', 'medellin', 'soscolombiaddhh']",[],[]
996,2021-04-07T03:03:07+00:00,1379630789126721540,1379630789126721540,#NoALaReformaTributaria por favor 😖,es,False,False,0,0,0,0,,,,1342667760611057666,dalixu154,D A N I E L A,False,,,#NoALaReformaTributaria,,,[],2021-04-07,"['noalareformatributaria', 'por', 'favor']",['😖'],[]
997,2021-04-06T22:39:45+00:00,1379564510437109760,1379564510437109760,Cruel realidad... #NoALaReformaTributaria https://t.co/rHsFNOIJol,es,False,False,0,2,0,0,,,,320997390,MateoBermudez_H,Mateo Bermúdez H,False,,,#NoALaReformaTributaria,,,"[{""url"": ""https://pbs.twimg.com/media/EyUym6rXAAYLWSS.jpg"", ""type"": ""photo""}]",2021-04-06,"['cruel', 'realidad', 'noalareformatributaria']",[],[]
998,2021-04-05T23:38:53+00:00,1379217006604472323,1379217006604472323,"#NoALaReformaTributaria

Video completo: https://t.co/jeWk0f8QED https://t.co/BaoE3q6OB3",es,False,False,11,18,3,0,,,,1021103356184588288,FabianDiazPlata,Fabián Diaz🌻,False,,,#NoALaReformaTributaria,,https://t.co/jeWk0f8QED,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1379216598607794176/pu/img/YCHUoyWFX2SIWBMT.jpg"", ""type"": ""photo""}]",2021-04-05,"['noalareformatributaria', 'video', 'completo']",[],[]
999,2021-04-25T14:22:58+00:00,1386324860733956100,1386324860733956100,Me sumo #NoALaReformaTributaria https://t.co/tYnz4QpiIx,es,False,False,0,0,0,0,,,,475475614,MenteAburrida,La vida es BELLA SIEMPRE,False,,,#NoALaReformaTributaria,,,"[{""url"": ""https://pbs.twimg.com/media/Ez03FbCXsAAgZUZ.jpg"", ""type"": ""photo""}]",2021-04-25,"['sumo', 'noalareformatributaria']",[],[]
1000,2021-04-23T16:47:47+00:00,1385636530216124416,1385636530216124416,"#NoALaReformaTributaria Pay annual tax, bearing, traffic lights, technomechanical revision, gasoline surcharge (VAT), Soat, road tolls and now tolls in cities. Eat a lot 💩",en,False,False,1,2,0,0,,,,1356069059184500736,candy_burning,Candy Burning,False,,,#NoALaReformaTributaria,,,[],2021-04-23,"['noalareformatributaria', 'pay', 'annual', 'tax', 'bearing', 'traffic', 'light', 'technomechanical', 'revision', 'gasoline', 'surcharge', 'vat', 'soat', 'road', 'toll', 'toll', 'city', 'eat', 'lot']",['💩'],[]
1001,2021-04-23T11:49:08+00:00,1385561373682413569,1385395489743462403,@cataortizcamara @YitcyD @caperex @luiscrh @estebanpie @MSantamariaS @La_Goye_ @GMULTISECTORIAL @CIEValle @MaitoreyesMaito @PartidoVerdeCoL #NoALaReformaTributaria  DEBE CAERSE TODA,es,False,False,0,0,0,0,,,,867362157658349569,LolaPerez25a,LolaP,False,1.3853954897434624e+18,36352562.0,#NoALaReformaTributaria,"cataortizcamara , YitcyD , caperex , luiscrh , estebanpie , MSantamariaS , La_Goye_ , GMULTISECTORIAL , CIEValle , MaitoreyesMaito , PartidoVerdeCoL",,[],2021-04-23,"['noalareformatributaria', 'debe', 'caerse', 'toda']",[],[]
1002,2021-04-22T17:43:59+00:00,1385288284532662273,1385281405303902211,"@infopresidencia @MinAmbienteCo @IvanDuque #NoAlGlifosato #NoALaReformaTributaria no al #fracking ,",es,False,False,0,0,0,0,,,,86376354,josealone,josealone,False,1.3852814053039022e+18,312887235.0,"#NoAlGlifosato , #NoALaReformaTributaria , #fracking","infopresidencia , MinAmbienteCo , IvanDuque",,[],2021-04-22,"['noalglifosato', 'noalareformatributaria', 'al', 'fracking']",[],[]
1003,2021-04-22T17:26:47+00:00,1385283956032122883,1385275845988790294,@JulianRoman Excelente video !!!! #NoALaReformaTributaria,es,False,False,0,2,0,0,,,,1038065798059843585,SandovalVides,Saúl Sandoval,False,1.385275929799299e+18,142092456.0,#NoALaReformaTributaria,JulianRoman,,[],2021-04-22,"['excelente', 'video', 'noalareformatributaria']",[],[]
1004,2021-04-22T14:23:28+00:00,1385237822467198977,1385237822467198977,"#NuevasCiudadanias atentas y conscientes

#NoALaReformaTributaria @PartidoVerdeCoL",es,False,False,0,2,0,0,1.385055985086214e+18,,,184651053,ahoraesmiguel12,Miguel Aguilar Ardila 🌻 💯,False,,,"#NuevasCiudadanias , #NoALaReformaTributaria",PartidoVerdeCoL,,[],2021-04-22,"['nuevasciudadanias', 'atentas', 'conscientes', 'noalareformatributaria']",[],[]
1005,2021-04-22T14:18:37+00:00,1385236602000232450,1385236602000232450,"#NoALaReformaTributaria #Medellin 
¡A las calles! Rt https://t.co/tWZyY7g1k7",en,False,False,4,11,1,0,,,,1242514357625532418,itmbuitres,Itmbuitres,False,,,"#NoALaReformaTributaria , #Medellin",,,"[{""url"": ""https://pbs.twimg.com/media/EzlZWKMWEAIhNO3.jpg"", ""type"": ""photo""}]",2021-04-22,"['noalareformatributaria', 'medellin', 'la', 'calles']",[],[]
1006,2021-04-22T13:25:46+00:00,1385223303296692234,1385223303296692234,Grande @juanpisrules #NoALaReformaTributaria https://t.co/buljlQWiQj,en,False,False,5,22,0,0,,,,57658149,kelly_es,Una kelly +,False,,,#NoALaReformaTributaria,juanpisrules,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1385223002095329287/pu/img/Z_9SsLCJLxVhwf4p.jpg"", ""type"": ""photo""}]",2021-04-22,"['grande', 'noalareformatributaria']",[],[]
1007,2021-04-22T03:54:52+00:00,1385079630428770307,1385058408139796480,@juanpisrules Grande 🔝🔝🔝🔝 #NoALaReformaTributaria,en,False,False,0,1,0,0,,,,164000325,Mole177,Diana Abadía ❤,False,1.3850584081397965e+18,1.0128477315121684e+18,#NoALaReformaTributaria,juanpisrules,,[],2021-04-22,"['grande', 'noalareformatributaria']",['🔝🔝🔝🔝'],[]
1008,2021-04-20T15:23:53+00:00,1384528252572680194,1384528252572680194,#NoALaReformaTributaria gran hps https://t.co/ljhC2p3Ips,en,False,False,10,25,0,0,,,,197636855,cristianomd27,Cristian M.,False,,,#NoALaReformaTributaria,,,"[{""url"": ""https://pbs.twimg.com/media/EzbVG1iWEAMXfcG.jpg"", ""type"": ""photo""}]",2021-04-20,"['noalareformatributaria', 'gran', 'hp']",[],[]
1009,2021-04-20T12:43:19+00:00,1384487843557478400,1384487843557478400,"Notables diferencias...

#NoALaReformaTributaria 
#FueraRatasquilla
#FueraPorky
#NoMásUribestias https://t.co/Oi4j3Gm7Ml",es,False,False,0,2,0,0,,,,2735849113,churches_all,All Churches,False,,,"#NoALaReformaTributaria , #FueraRatasquilla , #FueraPorky , #NoMásUribestias",,,"[{""url"": ""https://pbs.twimg.com/media/EzawW0qWYAAWqxI.jpg"", ""type"": ""photo""}]",2021-04-20,"['notable', 'diferencias', 'noalareformatributaria', 'fueraratasquilla', 'fueraporky', 'nomásuribestias']",[],[]
1010,2021-04-20T01:56:17+00:00,1384325013243932673,1384325013243932673,"This is true❤️ #ParoNacionalYa #ParoNacional28A
#NoALaReformaTributaria",en,False,False,12,58,0,1,1.3842434564076012e+18,,,1015541688222339072,JLozmo,Jhon William Lozmo,False,,,"#ParoNacionalYa , #ParoNacional28A , #NoALaReformaTributaria",,,[],2021-04-20,"['true', 'paronacionalya', 'paronacional', 'noalareformatributaria']",['❤️'],[]
1011,2021-04-19T23:38:27+00:00,1384290328228679686,1384129677191569421,@fdbedout Mucho catre..#NoALaReformaTributaria,es,False,False,1,2,0,0,,,,198755167,MEDELLINMEDALLO,MONSE,False,1.3841296771915694e+18,334921284.0,#NoALaReformaTributaria,fdbedout,,[],2021-04-19,"['mucho', 'catre', 'noalareformatributaria']",[],[]
1012,2021-04-19T02:25:00+00:00,1383969851509645312,1383788423228444683,@Thayito_ Mucha catre Hp.....#NoaLaReformaTributaria,es,False,False,1,1,0,0,,,,198755167,MEDELLINMEDALLO,MONSE,False,1.3837884232284447e+18,270083907.0,#NoaLaReformaTributaria,Thayito_,,[],2021-04-19,"['mucha', 'catre', 'hp', 'noalareformatributaria']",[],[]
1013,2021-04-19T00:26:58+00:00,1383940148149166082,1383940148149166082,ABSURDO. #SOSCineColombiano #NoALaReformaTributaria,pt,False,False,0,2,0,1,1.3838249838816993e+18,,,287333687,erickparedesm,Erick,False,,,"#SOSCineColombiano , #NoALaReformaTributaria",,,[],2021-04-19,"['absurdo', 'soscinecolombiano', 'noalareformatributaria']",[],[]
1014,2021-05-02T23:50:03+00:00,1389004286638559232,1389004286638559232,"Hasta no ver los hechos, no creer
#ParoIndefinido
#DiaDelTrabajador #ElParoNOPara #ParoNacional2Mayo #ParoNacional3M #2Mayo  #RenuncieCarrasquilla #NoALaReformaTributaria #NoALaReforma #noalaReformaTributaria2021 #NosUnimosONosHundimos #NoALaReformaALaSalud #nomasrcnycaracol",es,False,False,1,2,0,0,1.3889066705421765e+18,,,1419701978,mar779725,mar.cgc_books,False,,,"#ParoIndefinido , #DiaDelTrabajador , #ElParoNOPara , #ParoNacional2Mayo , #ParoNacional3M , #2Mayo , #RenuncieCarrasquilla , #NoALaReformaTributaria , #NoALaReforma , #noalaReformaTributaria2021 , #NosUnimosONosHundimos , #NoALaReformaALaSalud , #nomasrcnycaracol",,,[],2021-05-02,"['hasta', 'ver', 'los', 'hechos', 'creer', 'paroindefinido', 'diadeltrabajador', 'elparonopara', 'paronacional', 'mayo', 'paronacional', 'mayo', 'renunciecarrasquilla', 'noalareformatributaria', 'noalareforma', 'noalareformatributaria', 'nosunimosonoshundimos', 'noalareformaalasalud', 'nomasrcnycaracol']",[],[]
1015,2021-05-02T23:34:26+00:00,1389000360119967748,1389000360119967748,"HELP US!
@ONUHumanRights
@ActualidadRT
@DefensoriaCol
@PGN_COL
@GobiernoBTA
@CorteIDH
@elpais_america
@bbcmundo
@CNNEE
@nytimeses
@France24_es
@teleSURtv 
@dw_espanol

#ColombiaResiste #NoALaReformaTributaria #NosEstanMatando #ParoNacional2M",en,False,False,20,22,0,1,1.3889861376755016e+18,,,803942474,WilsonBernal85,W.E.B.O,False,,,"#ColombiaResiste , #NoALaReformaTributaria , #NosEstanMatando , #ParoNacional2M","ONUHumanRights , ActualidadRT , DefensoriaCol , PGN_COL , GobiernoBTA , CorteIDH , elpais_america , bbcmundo , CNNEE , nytimeses , France24_es , teleSURtv , dw_espanol",,[],2021-05-02,"['help', 'u', 'colombiaresiste', 'noalareformatributaria', 'nosestanmatando', 'paronacional']",[],[]
1016,2021-05-02T23:33:38+00:00,1389000158239670283,1389000158239670283,"HELP US!
@ONUHumanRights
@ActualidadRT
@DefensoriaCol
@PGN_COL
@GobiernoBTA
@CorteIDH
@elpais_america
@bbcmundo
@CNNEE
@nytimeses
@France24_es
@teleSURtv 
@dw_espanol

#ColombiaResiste #NoALaReformaTributaria #NosEstanMatando #ParoNacional2M",en,False,False,1,0,1,0,1.3889376368537354e+18,,,803942474,WilsonBernal85,W.E.B.O,False,,,"#ColombiaResiste , #NoALaReformaTributaria , #NosEstanMatando , #ParoNacional2M","ONUHumanRights , ActualidadRT , DefensoriaCol , PGN_COL , GobiernoBTA , CorteIDH , elpais_america , bbcmundo , CNNEE , nytimeses , France24_es , teleSURtv , dw_espanol",,[],2021-05-02,"['help', 'u', 'colombiaresiste', 'noalareformatributaria', 'nosestanmatando', 'paronacional']",[],[]
1017,2021-05-02T23:31:37+00:00,1388999648694636544,1388999648694636544,"HELP US!
@ONUHumanRights
@ActualidadRT
@DefensoriaCol
@PGN_COL
@GobiernoBTA
@CorteIDH
@elpais_america
@bbcmundo
@CNNEE
@nytimeses
@France24_es
@teleSURtv 
@dw_espanol

#ColombiaResiste #NoALaReformaTributaria #NosEstanMatando #ParoNacional2M",en,False,False,2,1,0,0,1.3889679129087304e+18,,,803942474,WilsonBernal85,W.E.B.O,False,,,"#ColombiaResiste , #NoALaReformaTributaria , #NosEstanMatando , #ParoNacional2M","ONUHumanRights , ActualidadRT , DefensoriaCol , PGN_COL , GobiernoBTA , CorteIDH , elpais_america , bbcmundo , CNNEE , nytimeses , France24_es , teleSURtv , dw_espanol",,[],2021-05-02,"['help', 'u', 'colombiaresiste', 'noalareformatributaria', 'nosestanmatando', 'paronacional']",[],[]
